"geo","time","pop","gdp_pc","gini","u5mr"
"cpv",1842,,582.8914554,49.4,394.71
"mdg",1842,,638.8321543,41,437.13
"dnk",1842,,2383.920882,54,254.2
"smr",1842,,1511.652724,,
"ben",1842,,665.463807,46.3,430.46
"zmb",1842,,734.162027,42.2,409.79
"ken",1842,,973.4612795,46.3,507.88
"per",1842,,1279.393437,48.4,371.61
"tcd",1842,,466.3581405,50.6,431.79
"idn",1842,,1030.304096,44.6,443.79
"mda",1842,,701.8209799,47.8,367.0133923
"ukr",1842,,900.6444157,34.4,360.97
"mne",1842,,1269.386693,35.9,375.2
"svk",1842,,1711.647762,44.9,363.32
"bgr",1842,,1217.291303,47.8,349.37
"mex",1842,,1316.992774,33.9,487.15
"mmr",1842,,845.3352508,30.5,433.13
"gnb",1842,,793.4582482,49.8,417.44
"dza",1842,,932.9389024,61.7,460.21
"bol",1842,,1054.410184,36.9,404.69
"nor",1842,,1646.746069,46.8,192.21
"tun",1842,,797.7275777,61.7,460.21
"som",1842,,722.0188504,50.9,451.96
"wsm",1842,,1513.114806,,390.3464841
"dom",1842,,753.732285,43,445.15
"blr",1842,,698.1961547,55,365.67
"sur",1842,,1903.328421,36.5,405.96
"tca",1842,,565.9513656,,
"svn",1842,,1690.957239,27.7,360.97
"rus",1842,,1688.141508,55,418.74
"kna",1842,,1354.501538,,
"lso",1842,,402.499316,53.9,407.24
"gbr",1842,,3933.856039,47.7,261.57
"hkg",1842,,1060.898568,,
"cze",1842,,2297.838437,44.9,379.99
"tkm",1842,,1112.960201,41.4,487.1114446
"hnd",1842,,895.9056998,53.3,393.46
"esp",1842,,1605.349266,33.3,450.6
"bdi",1842,,434.5889802,43.7,423.95
"tha",1842,,964.2746202,43.4,438.46
"hun",1842,,1487.054623,36.9,368.01
"tto",1842,,1390.091774,44.1,335.73
"nic",1842,,1232.780615,50.1,509.39
"hti",1842,,794.5829426,43.1,485.9545183
"pse",1842,,1228.077365,39,434.8007471
"isl",1842,,1179.863415,,270.02
"atg",1842,,880.2546296,,336.7568632
"tjk",1842,,634.6416595,47.4,347.5901402
"dji",1842,,858.8806065,43.6,445.15
"pri",1842,,1554.02081,,
"stp",1842,,919.1023191,,374.9245998
"jam",1842,,977.9294043,39.1,389.77
"ven",1842,,754.0043828,43.8,414.89
"kir",1842,,571.7695162,,388.5687427
"can",1842,,1974.905067,31.6,318.04
"khm",1842,,936.1047636,42.1,379.99
"chl",1842,,1132.445155,59.2,417.44
"grl",1842,,498.6998103,,
"kgz",1842,,618.0484016,46,379.6708434
"fin",1842,,1449.18294,50.6,336.86
"grc",1842,,1700.133824,49.9,360.97
"gtm",1842,,1028.068486,35.3,503.36
"ury",1842,,2953.622431,48.1,405.96
"vnm",1842,,850.5282047,40.4,417.44
"afg",1842,,651.3553966,30.5,474.24
"isr",1842,,884.9948979,44.9,447.5923439
"brb",1842,,1062.523969,,544.5635633
"mng",1842,,616.2860732,40.3,420.04
"cod",1842,,576.3499109,42.1,422.65
"uga",1842,,517.2838884,41,510.9
"com",1842,,726.3460333,39.9,416.16
"ton",1842,,715.9763048,,320.3747421
"rwa",1842,,454.6065855,59,420.04
"mwi",1842,,352.1062171,45.7,439.79
"mys",1842,,1046.13855,25.3,435.79
"mli",1842,,608.8859479,47.2,494.48
"gmb",1842,,833.9308694,45.9,460.21
"fra",1842,,2074.136697,55.6,270.09
"ago",1842,,742.6268473,42.7,485.68
"and",1842,,1610.153142,,
"brn",1842,,1633.857364,,454.69
"pol",1842,,1423.452668,35.7,369.21
"bhs",1842,,1680.861405,,327.2334358
"jor",1842,,1071.168065,41.4,421.34
"jpn",1842,,1112.726638,47.7,363.32
"mar",1842,,744.9751797,61.7,403.44
"zwe",1842,,913.9757188,34.6,395.95
"png",1842,,590.3192429,25.8,423.95
"sau",1842,,881.0877551,45.6,416.16
"kwt",1842,,1283.848092,44,500.35
"cog",1842,,647.2620297,48.2,408.51
"sen",1842,,554.4537452,44.8,512.4
"mac",1842,,1072.352915,,
"twn",1842,,1002.152233,,
"cmr",1842,,698.2977196,48.9,460.21
"ssd",1842,,565.7441889,33.78,490.08
"vut",1842,,632.6551622,,336.7709844
"tuv",1842,,776.4904492,,
"lbr",1842,,847.854293,42,429.16
"ecu",1842,,610.9088937,42.3,405.96
"eth",1842,,528.1422271,47.5,447.88
"blz",1842,,673.1441247,,345.9619348
"qat",1842,,1283.848092,44,433.13
"kaz",1842,,1345.498331,43.3,497.41
"abw",1842,,968.6032312,,
"srb",1842,,1629.975037,32.5,374
"lux",1842,,1889.692803,32.6,357.45
