"geo","time","pop","gdp_pc","gini","u5mr"
"ssd",1850,1205835,588.017206,33.78,490.08
"ita",1850,24478190,2434.946004,50.5,450.6
"cmr",1850,2033578,725.7892916,46.2,460.21
"irl",1850,5071239,1800.24923,29.6,379.99
"che",1850,2370905,3715.608785,49.5,344.77
"chn",1850,402711280,985.1834906,37,417.44
"lux",1850,154534,2077.093944,33.9,357.45
"hrv",1850,1600709,1725.256782,,366.84
"blz",1850,25872,710.4064693,,326.7202317
"yem",1850,2738662,1010.171704,63.1,540.44
"kaz",1850,2689863,1416.874615,43.3,497.41
"gha",1850,1741881,724.2177607,42.9,471.38
"fro",1850,16463,,,
"cri",1850,100882,1086.835885,46.4,441.12
"eth",1850,4517871,529.6059064,47.5,447.88
"srb",1850,2799079,1740.053881,32.5,374
"vir",1850,38995,,,
"egy",1850,5738339,910.9013919,63.1,404.69
"abw",1850,22574,1022.220913,,
"nga",1850,13760390,1011.246781,47.2,438.46
"mrt",1850,433694,611.462012,48.6,417.44
"ner",1850,1457723,517.0850828,43.3,433.13
"are",1850,40153,1202.571858,44.1,434.46
"aut",1850,3962619,2908.803176,36.1,407.72
"bgd",1850,22719284,878.1660184,41.8,507.88
"chanisl",1850,53405,,,
"vgb",1850,6700,,,
"bhr",1850,64474,1531.374408,43.2,439.79
"btn",1850,104032,669.6639632,47.5,444.4486629
"hos",1850,905,,,
"civ",1850,1335437,992.2416558,41.2,427.86
"syc",1850,13891,964.9352779,,286.9508388
"pyf",1850,61061,,,
"spm",1850,2217,,,
"rou",1850,7994544,1232.683391,47.8,371.61
"swe",1850,3440593,1789.276605,58,217.93
"tza",1850,3358108,610.9594046,37.6,414.89
"sle",1850,971609,850.764233,52.2,513.91
"cym",1850,3103,1275.445977,,
"moz",1850,2719675,401.9627588,47.4,439.79
"omn",1850,346606,1040.04486,44.8,413.61
"bih",1850,1109495,781.2511072,37.2,378.8
"asm",1850,7958,,,
"npl",1850,4353245,658.9347838,41,407.24
"mco",1850,9692,2835.118356,,
"pak",1850,15069036,1023.262204,28.7,501.85
"lva",1850,779141,933.4046971,48.9,404.69
"aze",1850,1160156,918.8869145,39.4,346.642871
"swz",1850,86000,567.4979986,53.8,413.61
"bra",1850,7254194,1185.220172,38.6,417.44
"sdn",1850,4687944,600.8114398,33.8,425.25
"cyp",1850,185383,1220.225356,36.7,339.12
"col",1850,2014645,1043.341793,58.9,417.44
"bmu",1850,10786,1506.589283,,
"syr",1850,1479335,1125.660788,63.1,429.16
"lao",1850,625637,931.2936045,38.4,418.74
"nld",1850,3122714,4647.253977,48.5,293.67
"dma",1850,23075,813.9317877,,
"nam",1850,229000,847.6986081,52.6,412.34
"lka",1850,2177134,927.7052932,46,409.79
"pry",1850,329615,1218.964624,48.6,374
"lca",1850,24629,967.8237962,,337.0178546
"tur",1850,11074762,1436.152192,37.4,379.99
"ltu",1850,1027042,1578.606865,48.9,458.81
"plw",1850,4507,931.4670888,,
"alb",1850,506889,716.6604723,41.2,375.2
"pan",1850,133955,1191.354464,50.1,405.96
"bel",1850,4426000,3405.603276,52.8,243.69
"gum",1850,29213,,,
"bwa",1850,121000,460.4712811,35.6,397.2
"phl",1850,3160952,1008.466325,32.5,431.79
"aus",1850,742619,3267.365358,46.5,390.99
"lbn",1850,412508,1349.620783,63.1,447.88
"ind",1850,196657653,1054.576684,38.7,509.39
"tls",1850,191539,575.0615225,40.7,452.5630475
"slb",1850,65274,404.6266389,48.2,504.87
"irq",1850,1364818,1099.342284,63.1,427.86
"mlt",1850,163051,1031.760586,,233.483538
"cub",1850,1181650,1543.19311,39.4,364.49
"msr",1850,6994,,,
"sgp",1850,56355,1094.990501,41.7,392.21
"usa",1850,24136293,3059.403022,54.3,392.55
"gbm",1850,28679,,,
"mus",1850,201362,1089.695897,41.7,427.86
"tgo",1850,581106,791.1344198,41.5,426.55
"nru",1850,2048,641.8894902,,
"guy",1850,204328,1490.259159,38.2,429.16
"esh",1850,4041,,,
"gib",1850,11693,,,
"grd",1850,32404,1091.826727,,327.0440432
"mex",1850,7754411,1293.732938,31.6,487.15
"uzb",1850,2530062,552.3661318,44.4,380.383537
"bgr",1850,2482395,1266.24332,47.8,344.77
"gin",1850,1283517,480.0748961,32.7,443.79
"caf",1850,553476,491.625348,46.9,443.79
"nor",1850,1401619,1674.886619,47.8,168.37
"mtq",1850,105264,,,
"som",1850,1208406,727.5793025,50.9,451.96
"est",1850,440656,1165.545883,48.9,362.15
"mhl",1850,7018,555.7527371,,
"gab",1850,203580,393.1809911,45.9,435.79
"mdv",1850,50501,842.4603957,,424.4301233
"fsm",1850,19159,534.1397904,,323.8553238
"eri",1850,305654,575.9844035,47.1,441.12
"cze",1850,6157866,2452.442304,48.6,379.99
"tca",1850,4065,597.2799831,,
"dom",1850,150616,787.1363725,43.5,445.15
"irn",1850,7620641,1037.216048,63.1,506.38
"arm",1850,544302,578.2813766,29.1,347.7012051
"nzl",1850,94934,1898.065853,38.2,390.99
"geo",1850,1413431,627.8441137,29.7,357.3710229
"wlf",1850,4307,,,
"kna",1850,21614,1429.48088,,
"ken",1850,2574000,998.1372161,46.3,507.88
"tto",1850,83021,1451.698193,43.9,335.73
"vct",1850,29971,1028.624352,,348.5716293
"bfa",1850,2073222,497.5320602,37.5,454.69
"mdg",1850,2066759,663.9826018,41,437.13
"bdi",1850,1135030,437.8207011,43.7,423.95
"lby",1850,625135,1520.735617,43.2,404.69
"slv",1850,369053,1257.076186,47.6,461.6
"zmb",1850,747000,748.4903067,43.1,409.79
"zaf",1850,2091873,1307.75101,35.9,398.45
"tjk",1850,614819,663.9622083,47.4,341.4916281
"kor",1850,9558873,547.2954432,32.1,503.36
"deu",1850,33663143,2182.179753,43.7,482.32
"tcd",1850,1432000,484.7183872,50.6,431.79
"per",1850,2003904,1306.622661,45.1,371.61
"gnq",1850,88807,379.9491817,48.8,446.51
"ben",1850,853818,691.6627271,45.8,430.46
"myt",1850,9467,,,
"arg",1850,1113189,2313.262462,33.7,402.19
"cpv",1850,72956,603.0799042,49.2,394.71
"dnk",1850,1511190,3029.185348,51.5,242.84
"smr",1850,6679,1533.620806,,
"glp",1850,100754,,,
"shn",1850,5474,,,
"gnb",1850,266586,798.6132225,49.8,417.44
"flk",1850,109,,,
"ukr",1850,14822733,948.4219934,30.3,360.97
"mne",1850,165172,1355.11354,37,375.2
"idn",1850,21979198,1042.572179,42,443.79
"ury",1850,142515,3563.132519,48.1,405.96
"bol",1850,1363412,1137.373295,36.9,404.69
"tun",1850,1045505,828.9212296,63.1,460.21
"svk",1850,2388322,1826.811369,48.6,363.32
"dza",1850,3299305,1017.486217,63.1,460.21
"mda",1850,939070,732.9516278,47.8,361.5985841
"cok",1850,15862,,,
"mmr",1850,3933130,846.3410535,30.5,433.13
"can",1850,2487811,2202.18355,26.7,311.52
