"geo","time","pop","gdp_pc","gini","u5mr"
"mmr",1816,,842.0663921,30.5,433.13
"gnb",1816,,778.9820737,49.8,417.44
"idn",1816,,996.7035819,51.7,443.79
"bgr",1816,,1091.552855,47.8,362.15
"ukr",1816,,777.5853082,45.6,360.97
"grd",1816,,960.8058632,,419.9085389
"est",1816,,955.5992599,48.9,362.15
"mex",1816,,1382.30063,40.1,487.15
"dza",1816,,731.0024908,57.7,460.21
"uzb",1816,,503.465783,44.4,381.101613
"bol",1816,,855.6382243,36.9,404.69
"som",1816,,704.2322876,50.9,451.96
"nor",1816,,1311.231243,43.7,332.37
"mda",1816,,622.470424,47.8,385.1778299
"mne",1816,,1059.940971,32.3,375.2
"svk",1816,,1430.157371,34.9,363.32
"cze",1816,,1919.945593,34.9,379.99
"tkm",1816,,960.8914302,41.4,493.7744607
"tca",1816,,487.7191542,,
"dom",1816,,668.5967743,41.2,445.15
"sur",1816,,1640.228797,33.8,405.96
"svn",1816,,1411.9534,27.7,360.97
"wsm",1816,,1403.498293,,438.4996092
"hnd",1816,,676.161685,58.6,393.46
"gbr",1816,,3344.848161,59.3,311.52
"mdv",1816,,844.5077573,,447.1376309
"nzl",1816,,660.0509779,38.2,390.99
"geo",1816,,544.2233831,29.7,383.7310292
"rus",1816,,1457.483122,57.9,418.74
"kna",1816,,1167.266986,,
"blr",1816,,613.0994593,57.9,365.67
"pse",1816,,1223.328466,35.9,435.0478605
"gnq",1816,,363.1905857,46.2,446.51
"dnk",1816,,2073.368691,61,362.15
"bfa",1816,,480.7537198,37.5,454.69
"dji",1816,,791.0698869,42.3,445.15
"lby",1816,,1052.263744,44.4,404.69
"hun",1816,,1252.139013,47.4,368.01
"slv",1816,,976.7003623,51.3,461.6
"zaf",1816,,1483.186931,35.9,398.45
"tto",1816,,1233.078235,44.6,405.96
"jam",1816,,1173.131257,39.1,389.77
"deu",1816,,1834.486788,53,340.25
"tha",1816,,933.6685806,47.4,438.46
"ben",1816,,598.0598645,48,430.46
"bdi",1816,,424.2455677,43.7,423.95
"tjk",1816,,559.6700246,47.4,368.1725949
"stp",1816,,875.8533659,,419.3575417
"nic",1816,,975.4241464,54.2,509.39
"hti",1816,,634.8337864,42.1,486.2302446
"ury",1816,,1762.100877,48.1,405.96
"kir",1816,,558.8243044,,427.3526725
"ven",1816,,683.6018423,43.5,414.89
"can",1816,,1453.930811,45.1,333.47
"grc",1816,,1409.808619,49.9,360.97
"grl",1816,,394.2418009,,
"kgz",1816,,509.3165263,46,381.5555397
"fin",1816,,1280.832513,50.6,368.01
"gtm",1816,,859.1254433,35.3,503.36
"tun",1816,,717.4321469,57.7,460.21
"khm",1816,,905.6230808,39.9,379.99
"lso",1816,,396.6710682,55.2,407.24
"ton",1816,,664.1079166,,392.8829116
"uga",1816,,464.8888924,41,510.9
"hkg",1816,,1009.186965,,
"isr",1816,,881.5726778,44.9,447.8446587
"brb",1816,,915.649865,,496.9614691
"isl",1816,,928.5431607,,412.34
"bhs",1816,,1448.513693,,410.0068168
"pri",1816,,1378.491172,,
"jor",1816,,978.5844574,39.8,421.34
"ago",1816,,662.4698265,48.9,485.68
"png",1816,,547.5539901,25.8,423.95
"brn",1816,,1515.493743,,454.69
"cog",1816,,601.3655882,51.1,408.51
"pol",1816,,1289.015108,34.5,369.21
"esp",1816,,1521.452945,38,450.6
"jpn",1816,,1073.327666,53.2,363.32
"zwe",1816,,885.7404137,34.6,395.95
"sen",1816,,498.293864,45.9,512.4
"mys",1816,,999.6708387,25.3,435.79
"fra",1816,,1860.920071,59,273.21
"atg",1816,,758.5758592,,415.9053051
"ecu",1816,,530.4818735,39.6,405.96
"vut",1816,,586.8229142,,389.6505845
"twn",1816,,998.1918437,,
"vnm",1816,,863.0428863,40.4,417.44
"tuv",1816,,720.2381573,,
"chl",1816,,1028.793343,47.1,417.44
"lbr",1816,,798.7931361,39.6,429.16
"cmr",1816,,627.5680738,56.2,460.21
"mac",1816,,994.6670796,,
"kaz",1816,,1161.656828,43.3,497.41
"cod",1816,,517.626767,42.1,422.65
"blz",1816,,580.0945153,,416.6757792
"qat",1816,,1164.90798,44.6,433.13
"lux",1816,,1456.13011,28.4,357.45
"mng",1816,,593.4956222,35.9,420.04
"abw",1816,,834.7119159,,
"rwa",1816,,439.8718061,59,420.04
"afg",1816,,604.1231978,30.5,471.38
"com",1816,,707.3927977,36.3,416.16
"mwi",1816,,350.7446443,45.7,439.79
"mli",1816,,604.0402871,47.2,494.48
"gmb",1816,,820.8332193,45.3,460.21
"civ",1816,,866.0222376,38.1,427.86
"and",1816,,1232.514311,,
"mrt",1816,,528.7127291,49.2,417.44
"btn",1816,,630.8976484,47,457.2224228
"mar",1816,,716.4798721,57.7,403.44
"aut",1816,,1970.739412,53.4,289.32
"sau",1816,,855.1343221,45.2,416.16
"kwt",1816,,1164.90798,44.6,500.35
"mkd",1816,,691.6603131,32.5,394.3758595
"rou",1816,,817.4179257,47.8,371.61
"ssd",1816,,508.4407136,33.78,490.08
"prt",1816,,1688.595359,55.1,372.81
"npl",1816,,655.6910622,41,407.24
"moz",1816,,394.0936042,45.2,439.79
"tza",1816,,563.3872965,37.6,414.89
"prk",1816,,569.4283578,45.9,500.35
"ita",1816,,2294.389869,60.5,454.69
"fji",1816,,786.7746641,47.3,498.88
"bih",1816,,670.1025677,29.7,378.8
"gha",1816,,704.823096,58.4,471.38
"hrv",1816,,,,366.84
"yem",1816,,917.4835803,57.7,540.44
"aze",1816,,777.8316685,34.2,371.6272571
"egy",1816,,792.7318084,57.7,404.69
"che",1816,,2707.559939,41.7,344.77
"eth",1816,,523.821264,47.5,447.88
"syr",1816,,1083.627431,57.7,429.16
"sdn",1816,,519.503501,33.8,425.25
"bra",1816,,1111.445495,40.1,417.44
"srb",1816,,1361.033113,32.5,374
"irl",1816,,1450.477006,44.6,348.22
"cri",1816,,776.8329404,48.8,441.12
"chn",1816,,985.2034617,44.2,417.44
"swz",1816,,490.6983748,58.5,413.61
"ner",1816,,447.1078496,43.3,433.13
"are",1816,,1059.007255,44.7,434.46
"tls",1816,,537.7201896,33.7,447.7070922
"ind",1816,,1050.534605,32.8,509.39
"lca",1816,,876.4698297,,416.1174568
"plw",1816,,840.8656361,,
"bgd",1816,,874.8001026,41.8,507.88
"pan",1816,,849.1287114,56.1,405.96
"bel",1816,,2418.098192,62.4,321.31
"tur",1816,,1224.100673,57.7,379.99
"bhr",1816,,1323.007186,44.4,439.79
"lbn",1816,,1095.696285,57.7,447.88
"nga",1816,,876.0020536,54.9,438.46
"slb",1816,,363.8694796,46,504.87
"syc",1816,,843.3494281,,387.7238078
"swe",1816,,1492.271116,67.5,273.48
"sle",1816,,735.6301301,57.6,513.91
"mus",1816,,942.2271215,39.1,427.86
"mlt",1816,,783.3208472,,370.0062068
"cym",1816,,1041.48716,,
"usa",1816,,2253.741777,66.6,457.726
"guy",1816,,1216.896526,38.2,429.16
"omn",1816,,917.6376283,44.9,413.61
"mco",1816,,1990.162492,,
"nld",1816,,3748.053895,56.3,323.5
"dma",1816,,664.6298792,,
"caf",1816,,425.0935861,45.2,443.79
"cyp",1816,,855.4292343,31.5,339.12
"lao",1816,,866.5701422,38.4,418.74
"lka",1816,,900.184798,48,409.79
"lva",1816,,765.2730368,48.9,404.69
"mhl",1816,,544.3312715,,
"nam",1816,,541.4455596,52.6,412.34
"gin",1816,,451.2484149,32.7,447.88
"col",1816,,965.0087151,58.9,417.44
"gab",1816,,391.1951302,45.9,435.79
"bmu",1816,,1230.231167,,
"pak",1816,,1019.34015,28.7,501.85
"arm",1816,,514.9122189,29.1,363.5125429
"fsm",1816,,522.9424071,,405.381685
"ltu",1816,,1294.256685,48.9,458.81
"pry",1816,,837.069586,53.6,374
"alb",1816,,668.981762,41.2,375.2
"eri",1816,,533.2739336,45.7,441.12
"aus",1816,,845.1706579,41.3,390.99
"irn",1816,,979.4540772,57.7,506.38
"bwa",1816,,398.1556056,35.6,397.2
"phl",1816,,964.4268748,32.5,431.79
"per",1816,,1206.674029,57.4,371.61
"sgp",1816,,1023.79062,41,456.05
"cpv",1816,,530.46961,50.1,394.71
"smr",1816,,1442.392331,,
"zmb",1816,,689.4556112,39.9,409.79
"nru",1816,,555.1762559,,
"ken",1816,,897.3912584,46.3,507.88
"tcd",1816,,419.1213457,50.6,431.79
"kor",1816,,566.4866718,32.1,503.36
"tgo",1816,,684.0700321,37.8,426.55
"cub",1816,,1040.278827,37.4,387.32
"vct",1816,,839.9407535,,423.0172318
"arg",1816,,1510.972826,47.1,402.19
"mdg",1816,,574.1256964,41,437.13
"irq",1816,,972.0597535,57.7,427.86
