"geo","time","pop","gdp_pc","gini","u5mr"
"cym",1878,,1540.115232,,
"swe",1878,,2399.52287,58.2,226.88
"npl",1878,,700.3383279,41,407.24
"col",1878,,1121.534122,52.3,417.44
"mco",1878,,3924.686775,,
"nld",1878,,5484.903827,50.8,298.75
"dma",1878,,982.8317048,,
"cyp",1878,,1698.879131,40.9,339.12
"syr",1878,,1242.481985,48.9,429.16
"sdn",1878,,687.7460998,33.8,425.25
"lva",1878,,1118.495026,43.5,333.47
"lao",1878,,995.4838126,38.4,418.74
"cri",1878,,1486.031765,44.3,441.12
"swz",1878,,649.6123565,49.9,413.61
"bra",1878,,1512.334642,35.1,417.44
"bmu",1878,,1819.22335,,
"aze",1878,,1072.501534,43.7,327.333806
"pak",1878,,1046.799417,42.3,501.85
"egy",1878,,960.6172593,41.8,404.69
"nam",1878,,1287.357719,47.4,412.34
"che",1878,,5844.181138,44.4,279.8
"chn",1878,,1014.455591,31.8,417.44
