"geo","time","pop","gdp_pc","gini","u5mr"
"lso",1904,,416.7203095,51.6,404.57
"rus",1904,,3542.099791,50,377.02
"isr",1904,,1074.492888,44.9,396.6115929
"sur",1904,,2889.607362,39.6,403.31
"gbr",1904,,8042.317449,40.5,208.62
"wsm",1904,,1867.058926,,295.7890098
"uga",1904,,697.7180492,41,507.55
"hkg",1904,,1864.97038,,
"atg",1904,,1336.390625,,203.5633903
"zwe",1904,,984.932693,37.5,393.36
"fra",1904,,4261.209015,52.8,201.66
"pse",1904,,1349.038687,44.8,430.5293395
"hun",1904,,3070.023194,36.4,320.37
"pol",1904,,2685.476364,27.2,303.12
"isl",1904,,2526.224347,,125.81
"ago",1904,,975.0621286,37.3,482.5
"dji",1904,,1044.913259,44.9,442.24
"hti",1904,,1493.130304,44,481.1820299
"brn",1904,,2016.045288,,451.71
"bhs",1904,,2551.860959,,191.127935
"mys",1904,,1302.663178,41,432.94
"sen",1904,,747.8531502,41.6,509.05
"esp",1904,,2768.59594,34,281.07
"tha",1904,,1357.469915,39.7,435.59
"nic",1904,,2380.770425,45.9,506.06
"pri",1904,,2174.680938,,
"jpn",1904,,1840.1353,50.8,330.19
"chl",1904,,3436.85598,72.4,464.46
"ven",1904,,1320.853143,44.1,412.17
"grc",1904,,3186.412727,36.8,312.72
"grl",1904,,965.5033382,,
"twn",1904,,1273.675661,,
"vnm",1904,,1117.796854,40.4,414.7
"fin",1904,,2895.596462,37.6,201.26
"khm",1904,,1025.854401,46,377.51
"kgz",1904,,1064.368351,41,362.6434832
"rwa",1904,,491.7365522,41.2,417.29
"kaz",1904,,2823.157499,36,453.07
"brb",1904,,1613.109461,,677.2975113
"afg",1904,,803.8884351,40.7,481.08
"com",1904,,773.5703922,45,413.44
"cod",1904,,744.6444107,42.1,419.88
"qat",1904,,2332.133496,43.1,430.29
"ton",1904,,883.4557331,,196.9562347
"mng",1904,,684.141252,48.1,417.29
"lux",1904,,3932.135271,39.1,270.2
