"geo","time","pop","gdp_pc","gini","u5mr"
"vut",1906,,785.9543227,,235.1901786
"twn",1906,,1086.555067,,
"cmr",1906,,951.0054165,40.6,455.75
"ecu",1906,,919.4756771,45.4,402.04
"tuv",1906,,964.6424491,,
"lbr",1906,,1006.579151,46,425.01
"ssd",1906,,770.481949,33.78,474.7354287
"mac",1906,,1332.195577,,
"qat",1906,,2400.646385,43.1,428.94
"abw",1906,,1490.45753,,
"blz",1906,,1035.81394,,218.8819786
"rwa",1906,,492.982815,40.1,415.98
"srb",1906,,3131.76219,35,229.61
"com",1906,,775.1427551,44.6,412.14
"lux",1906,,4026.183457,38.9,251.71
"kaz",1906,,2388.962476,35,444.89
"cod",1906,,750.8227897,42.1,418.56
"eth",1906,,539.9446209,47.5,443.54
"mkd",1906,,1591.523083,36.2,362.4223113
"bhr",1906,,2709.812626,40,435.54
"aut",1906,,6374.316296,37,328.51
"nga",1906,,1304.440099,40.2,434.22
"btn",1906,,747.6405815,47.7,424.1827813
"mrt",1906,,801.201798,48.2,408.6763593
"civ",1906,,1241.41059,43.4,423.72
"bih",1906,,1152.364984,45.6,375.13
"prt",1906,,2281.626655,44.7,266.1101064
"moz",1906,,415.2446798,37.6,435.54
"tza",1906,,709.9403974,38.3,410.87
"rou",1906,,2724.754561,32,430.9887944
"prk",1906,,535.4852315,49.1,518.09
"ita",1906,,4116.074031,48.5,266
"fji",1906,,1053.757332,44.9,494.05
"npl",1906,,858.1304335,41,403.3
"mco",1906,,5432.895585,,
"swz",1906,,743.5955266,47.3,409.61
"hrv",1906,,3105.130259,,363.29
"aze",1906,,1469.885602,44.1,295.1211362
"gha",1906,,867.1620024,39.9,458.162797
"irl",1906,,4271.76114,36.4,136.56
"cri",1906,,2031.817819,44.9,377.53
"che",1906,,10585.86182,37,164.27
"chn",1906,,897.7305155,36,413.4
"bra",1906,,1456.439632,25.9,413.4
"sdn",1906,,787.2462988,33.8,421.14
"cyp",1906,,2365.252259,42,265.38
"col",1906,,1212.089663,54.7,413.4
"yem",1906,,1183.622059,42.9,535.21
"syr",1906,,1608.539818,43.7,425.01
"egy",1906,,1333.401158,40,400.77
"tls",1906,,642.2662436,48.7,453.9026502
"slb",1906,,492.7393844,49.6,499.99
"syc",1906,,1204.513281,,174.7882574
"tur",1906,,2078.862828,43.2,376.32
"lbn",1906,,2216.380578,42.2,443.54
"plw",1906,,1126.203435,,
"bgd",1906,,1092.029182,38.9,566.12
"bel",1906,,7326.452088,49.9,210.45
"pan",1906,,2239.02998,42.4,402.04
"ner",1906,,677.5392256,43.3,428.94
"are",1906,,2182.405805,43.8,430.26
"bwa",1906,,603.357872,35.6,393.36
"lca",1906,,1163.23288,,238.1459609
"ind",1906,,1311.401819,30.6,423.2128873
"nru",1906,,840.6361786,,
"cym",1906,,1859.674399,,
"mlt",1906,,1723.449244,,109.3760751
"usa",1906,,8473.754876,51,218.96
"cub",1906,,2954.532639,40.4,383.58
"omn",1906,,1509.825904,43.7,411.3977162
"mus",1906,,1427.8341,43.9,281.07
"tgo",1906,,1036.627472,44.1,422.43
"guy",1906,,2172.884508,41.6,326.89
"swe",1906,,4029.409285,57.5,117.82
"sle",1906,,1114.760721,45.9,508.94
"lka",1906,,1975.025203,44.6,422.43
"nld",1906,,6539.35981,46.2,185.36
"caf",1906,,644.179205,48.1,439.5
"est",1906,,1965.202389,36,263.41
"pak",1906,,1272.461202,44.9,497
"grd",1906,,1384.460059,,216.6808546
"mhl",1906,,575.0574355,,
"uzb",1906,,779.2296427,39.3,359.8877093
"gin",1906,,538.2732578,39.6,421.8802167
"gab",1906,,406.0062832,45.9,431.58
"bmu",1906,,2196.694778,,
"dma",1906,,1186.759874,,
"lva",1906,,1573.79402,39.2,237.42
"lao",1906,,1064.080128,38.4,414.69
"nam",1906,,1955.012602,41.7,408.35
"pry",1906,,2455.722045,42.2,370.39
"ltu",1906,,2661.655819,39.2,279.4
"eri",1906,,664.2981514,48.4,436.86
"alb",1906,,1251.938844,27.8,371.57
"phl",1906,,1208.884229,43.9,427.62
"aus",1906,,7518.094475,40.4,118.9
"irn",1906,,1377.788097,37.7,501.48
"arm",1906,,848.8886049,36,303.1376081
"fsm",1906,,553.0769206,,223.7387757
"nzl",1906,,8625.191458,38.2,84.24
"arg",1906,,8046.563225,45.2,289.365997
"vct",1906,,1499.794117,,253.413853
"deu",1906,,4858.107153,43.1,300.8
"per",1906,,2440.481384,39.7,368.01
"sgp",1906,,2828.034107,42.2,388.42
"ben",1906,,906.2892048,41.7,426.3
"bfa",1906,,529.8152057,37.5,450.29
"irq",1906,,1582.422842,42.8,423.72
"mdg",1906,,870.0197951,41,432.9
"cpv",1906,,765.3638425,47.9,390.89
"smr",1906,,2498.062838,,
"slv",1906,,2011.137203,42.5,457.14
"zmb",1906,,856.8975984,45.3,405.82
"zaf",1906,,5962.914259,42.8,394.59
"kor",1906,,530.9087416,32.1,519.62
"ken",1906,,1228.14208,46.7,502.97
"tcd",1906,,635.128979,45.6,427.62
"gnq",1906,,414.6031697,51.5,442.2
"som",1906,,767.6899278,39.4,447.59
"mne",1906,,2438.943641,41.8,371.57
"svk",1906,,3212.347925,43,322.57
"mex",1906,,2531.854438,50.5,468.23
"gnb",1906,,835.6151877,49.8,413.4
"dza",1906,,1867.406062,35.8,455.75
"bol",1906,,1932.591119,36.9,400.77
"mmr",1906,,959.0473913,33.2,428.94
"nor",1906,,3856.408586,44.7,101.32
"tun",1906,,1084.193415,36.4,455.75
"ukr",1906,,1599.114367,42.5,357.48
"mda",1906,,1166.16016,32,304.3575578
"idn",1906,,1206.525965,41.6,439.5
"bgr",1906,,2271.2345,32,283.48
"dom",1906,,1066.259537,44.6,440.85
"sur",1906,,2928.784549,39.3,402.04
"wsm",1906,,1879.758823,,293.1540924
"blr",1906,,1189.021372,50,322.57
"mdv",1906,,837.6733813,,389.5157183
"svn",1906,,3248.930705,39,357.48
"rus",1906,,2997.333124,50,402.88
"kna",1906,,2084.266243,,
"hnd",1906,,2027.714148,43.1,389.65
"gbr",1906,,8341.189713,41,190.09
"hkg",1906,,1920.782947,,
"geo",1906,,964.767932,35.1,303.3803552
"cze",1906,,4312.485721,39.2,290.67
"tkm",1906,,1976.085807,37.5,431.7195118
"tca",1906,,870.8689456,,
