"geo","time","pop","gdp_pc","gini","u5mr"
"cub",1898,,2692.744274,41.1,603.67
"kor",1898,,521.2809988,32.1,502.9
"deu",1898,,4383.920221,41.7,341.52
"per",1898,,1674.553036,40.7,371.27
"tcd",1898,,611.0774525,46.2,431.4
"arg",1898,,6139.148925,43.3,374.86
"irq",1898,,1486.099574,40.2,427.47
"cpv",1898,,739.7501065,48,394.34
"zmb",1898,,840.5023387,46.3,409.41
"ken",1898,,1159.86334,40,507.42
"bfa",1898,,525.0803446,37.5,454.27
"sgp",1898,,2482.485275,42.5,391.85
"smr",1898,,2189.376616,,
"tgo",1898,,997.3717082,45.2,426.16
"svk",1898,,2867.474725,42.6,352.5
"mex",1898,,2326.201302,48.8,485.24
"mda",1898,,1166.021002,33.4,330.7467433
"uzb",1898,,790.4542327,37.6,379.3720854
"nor",1898,,3565.848559,43.6,135.76
"tun",1898,,1043.403698,36,459.79
"mmr",1898,,1145.273944,33.1,432.73
"grd",1898,,1338.288867,,229.8059953
"gnb",1898,,830.2295189,49.8,417.05
"ukr",1898,,1585.726955,40.8,360.64
"mne",1898,,2185.321563,42.2,374.86
"idn",1898,,1131.875884,40.3,443.39
"bgr",1898,,2011.473267,33.4,321.01
"bol",1898,,1791.640238,36.9,404.32
"dza",1898,,1712.252053,34.5,459.79
"som",1898,,761.8304125,38.2,451.55
"hnd",1898,,1830.904972,43.3,393.1
"blr",1898,,1185.230418,50,365.33
"gbr",1898,,7908.584469,39.2,231.16
"geo",1898,,968.6905326,32.4,323.2102313
"wsm",1898,,1829.470779,,303.8367137
"rus",1898,,2972.240151,50,453.09
"kna",1898,,1974.96139,,
"tkm",1898,,1959.542478,33.3,473.0641272
"mdv",1898,,838.3590874,,394.3218794
"sur",1898,,2775.190753,40.4,405.59
"cze",1898,,3849.503259,40.7,338.81
"tca",1898,,825.1980999,,
"dom",1898,,1021.020188,45.4,444.75
"svn",1898,,2911.079292,39.9,360.64
"jam",1898,,985.5368377,38.8,284.37
"gnq",1898,,404.9155572,51.6,446.11
"ben",1898,,871.9691854,42.2,430.07
"nic",1898,,2233.870432,44.5,508.93
"bdi",1898,,457.7084769,43.7,423.56
"tha",1898,,1331.809674,37.3,438.06
"stp",1898,,1019.593752,,294.5640464
"hti",1898,,1404.711684,44.4,485.3611773
"pse",1898,,1327.834445,44.8,434.2689797
"hun",1898,,2786.800458,37.9,367.32
"dnk",1898,,5278.953996,45.6,164.77
"pri",1898,,2105.10635,,
"dji",1898,,1025.278287,45.4,444.75
"lby",1898,,2738.467029,41.3,404.32
"slv",1898,,1880.568776,42.9,461.18
"tto",1898,,1883.044938,43.4,335.43
"tjk",1898,,1067.503531,41,307.0829722
"zaf",1898,,4429.002441,39.3,398.09
"gtm",1898,,1621.05842,36.5,502.9
"chl",1898,,3440.983261,70.7,507.7193062
"kir",1898,,600.6486939,,316.5731196
"can",1898,,4309.498183,41,296.7092282
"khm",1898,,1016.809175,46.1,379.65
"fin",1898,,2788.09537,36.9,207.96
"ury",1898,,5900.572853,51.9,405.59
"ven",1898,,1320.093137,44.2,414.51
"kgz",1898,,1009.829644,39.6,375.6430565
"grc",1898,,2945.178537,35.5,326.53
"grl",1898,,905.7105949,,
"uga",1898,,677.8063751,41,510.43
"brb",1898,,1549.236937,,663.1503044
"hkg",1898,,1707.075206,,
"isr",1898,,1039.089451,44.9,447.0493794
"lso",1898,,415.323929,51.6,406.87
"ton",1898,,865.6697577,,206.4510095
"cog",1898,,758.3249418,41,408.14
"sau",1898,,977.4037226,45.9,415.78
"mwi",1898,,355.0388354,39.9,439.39
"esp",1898,,2652.638161,32.9,326.0880271
"ago",1898,,949.7060592,33.7,485.24
"jpn",1898,,1954.873191,49.3,339.94
"kwt",1898,,2138.103975,42.4,499.89
"atg",1898,,1283.475033,,213.7253997
"mys",1898,,1265.895222,41,435.39
"sen",1898,,726.5107065,41.9,511.94
"fra",1898,,4116.661717,50.7,228.46
"isl",1898,,2267.849011,,212.35
"png",1898,,713.7408215,38.3,423.56
"brn",1898,,1975.457706,,454.27
"pol",1898,,2491.589445,26.3,324.31
"bhs",1898,,2450.817723,,201.337274
"jor",1898,,1496.07464,43.9,420.96
"zwe",1898,,977.8352904,36.3,395.59
"lbr",1898,,985.2222668,46.2,428.77
"cmr",1898,,914.9920511,36.8,459.79
"mac",1898,,1296.556159,,
"ecu",1898,,873.6689418,46.3,405.59
"tuv",1898,,938.8359565,,
"twn",1898,,1115.784029,,
"vut",1898,,764.9281649,,245.9849957
"vnm",1898,,1061.541501,40.4,417.05
