"geo","time","pop","gdp_pc","gini","u5mr"
"tkm",1917,,1851.301463,41.2,365.7773544
"gbr",1917,,9276.468013,42.1,136.5086146
"esp",1917,,3231.870444,35.5,267.5711982
"tha",1917,,1347.675603,43.9,423.3639442
"tjk",1917,,993.0298098,45.8,294.4409361
"nic",1917,,2733.036026,48.9,495.1353049
"jam",1917,,1157.538689,39.9,299.7886076
"pse",1917,,1097.250513,44.8,418.6559439
"atg",1917,,1565.199035,,183.1726688
"isl",1917,,2736.26244,,81.73671814
"dji",1917,,1207.395107,43.7,430.01
"stp",1917,,1056.111432,,271.4155595
"hti",1917,,1704.260565,43.3,467.4588494
"hun",1917,,3338.495426,33.1,350.8301742
"tto",1917,,2228.7992,43.8,229.6281761
"pri",1917,,2491.634297,,
"khm",1917,,1045.726578,45.9,367.06
"chl",1917,,4343.548526,73.8,436.85
"kgz",1917,,1239.358008,42,323.8226107
"gtm",1917,,1891.884814,40,486.23
"ury",1917,,6802.252386,54.6,232.2199062
"kir",1917,,681.9316453,,295.3110529
"ven",1917,,1602.983701,43.9,401.1189291
"can",1917,,8002.022444,41.1,216.031542
"grc",1917,,3835.592634,39.6,147.4801606
"grl",1917,,1201.261418,,
"vnm",1917,,1168.755266,42,403.23
"fin",1917,,2651.202019,40.6,191.82
"uga",1917,,734.2187549,42.7,493.0287074
"rwa",1917,,499.8931596,41.7,406.0259915
"brb",1917,,1819.360007,,469.5820268
"afg",1917,,844.7622961,40.8,469.15
"com",1917,,783.8468382,42.6,402
"cod",1917,,835.1958458,43,408.26
"isr",1917,,932.4008658,44.9,268.8182769
"ton",1917,,956.8542656,,177.8554992
"mng",1917,,699.2827956,47.8,405.75
"jpn",1917,,2481.145564,52.1,283.6934258
"zwe",1917,,1000.484941,40.2,382.5011783
"mar",1917,,935.4454272,37,389.5622146
"fra",1917,,4505.572357,57.3,176.2737742
"sau",1917,,1026.8398,44.6,402
"kwt",1917,,2383.955147,41.3,483.32
"pol",1917,,3132.785066,27.4,292.7281482
"mwi",1917,,356.0338309,39,424.83
"mli",1917,,624.3770588,47.2,477.66
"bhs",1917,,3124.76101,,170.7487232
"mys",1917,,1760.678796,41,420.9509588
"sen",1917,,849.1522691,41.9,495.1203815
"gmb",1917,,891.2707782,46.6,444.5186535
"jor",1917,,1802.8166,42.8,406.6237378
"ago",1917,,1140.520002,45.4,469.15
"png",1917,,769.8280338,43.8,409.5024692
"and",1917,,3982.079103,,
"brn",1917,,2106.863049,,386.1
"cog",1917,,864.1929971,39.5,394.61
"lbr",1917,,1036.70048,45.8,411.6411592
"mac",1917,,1516.297352,,
"ecu",1917,,1161.214605,44.1,392.3309337
"ssd",1917,,862.7637566,38.34,449.7210124
"vut",1917,,844.3560876,,221.2534336
"twn",1917,,1623.250293,,
"cmr",1917,,1020.584702,43.1,444.8822128
"tuv",1917,,1025.834499,,
"blz",1917,,1152.624821,,202.3196703
"srb",1917,,3295.522864,39.1,191.3309749
"lux",1917,,5103.997889,37.8,232.49
"kaz",1917,,2238.106114,35.3,387.3
"hrv",1917,,3267.498341,,354.36
"qat",1917,,2179.068707,43.2,418.39
"yem",1917,,1221.032865,43.9,522.05
"irl",1917,,4440.442472,45.4,127.604894
"eth",1917,,544.5149077,49.1,432.64
"abw",1917,,1722.293518,,
"aut",1917,,5177.14703,37.2,302.43
"bhr",1917,,2728.240798,38.8,424.7815034
"mkd",1917,,1674.744246,40.5,329.2724773
"nga",1917,,1448.068724,42.4,423.54
"syc",1917,,1433.71128,,158.5938349
"ner",1917,,719.9788186,45,418.39
"are",1917,,1980.971552,44.1,419.68
"mrt",1917,,846.8729082,48.5,390.1756009
"btn",1917,,763.9865669,47.6,420.3119226
"civ",1917,,1342.576448,42.1,413.1711366
"ita",1917,,6091.241765,50,233.48
"bih",1917,,1160.325364,45.4,365.91
"prk",1917,,784.3091491,48.6,474.82
"rou",1917,,3099.731819,30.1,337.4370846
"fji",1917,,1191.744531,44,492.943731
"prt",1917,,2245.07394,47.6,238.82
"swe",1917,,5085.56114,54.7,94.08243802
"npl",1917,,896.6609997,41,392.6995898
"moz",1917,,417.9013915,37.9,424.83
"tza",1917,,731.1852402,40.1,400.8387034
"cri",1917,,2297.497267,46,365.91
"swz",1917,,816.2309814,46.6,398.7031591
"nld",1917,,5738.301775,45.1,140.5497517
"bra",1917,,1570.600657,32.4,402.791923
"gha",1917,,1437.48448,41.7,440.2608826
"aze",1917,,1362.903867,43.1,265.0776637
"pak",1917,,1350.769297,45.3,506.6401538
"egy",1917,,1352.26795,43.3,391.3919915
"che",1917,,9419.458017,38.1,103.85
"chn",1917,,978.5892363,41.4,403.23
"col",1917,,1590.629905,57.9,341.4636251
"mco",1917,,6302.334603,,
"syr",1917,,1527.463217,45.7,415.4134594
"sdn",1917,,881.5359983,38.3,410.9834572
"cyp",1917,,2663.623374,41.5,235.27
"lbn",1917,,2111.985261,45.3,432.627723
"plw",1917,,1436.385577,,
"bgd",1917,,1159.233372,38.5,522.2833226
"pan",1917,,2534.437367,42,388.0910809
"bel",1917,,4302.735254,50.9,224.05
"bwa",1917,,643.0136648,37.2,382.8591025
"tur",1917,,1784.489473,50.7,365.9059574
"ind",1917,,1336.46646,31.2,333.5197127
"slb",1917,,540.1440437,48.8,487.69
"lca",1917,,1206.01304,,222.4435862
"ltu",1917,,2493.441096,40.6,235.27
"tls",1917,,656.3573212,48.6,443.2865928
"alb",1917,,1460.485457,27.2,362.43
"mlt",1917,,1906.176616,,94.23923265
"guy",1917,,2417.925188,42.3,349.2689307
"usa",1917,,8702.821509,52.3,178.4461726
"omn",1917,,1693.123763,43,408.9845223
"cym",1917,,2324.029263,,
"sle",1917,,1160.459716,45.9,496.4151475
"cub",1917,,3739.915143,39.4,347.56
"mus",1917,,1551.447349,43.4,290.9546317
"tgo",1917,,1073.504506,42.5,412.084483
"sgp",1917,,3090.053047,41.9,378.86
"nru",1917,,1035.307553,,
