"geo","time","pop","gdp_pc","gini","u5mr"
"and",1815,,1230.264322,,
"tuv",1815,,720.1306216,,
"lbr",1815,,798.6738717,39.5,429.16
"ita",1815,,2329.669156,60.5,454.69
"fji",1815,,786.6571941,47.3,498.88
"bih",1815,,670.0025176,29.5,378.8
"prt",1815,,1688.343242,55.1,372.81
"mac",1815,,994.5185701,,
"prk",1815,,570.0056413,45.8,500.35
"ecu",1815,,530.4026695,39.5,405.96
"ssd",1815,,508.3648005,33.78,490.08
"cmr",1815,,627.4743743,56.2,460.21
"irl",1815,,1450.260442,44.6,348.22
"che",1815,,2707.155685,41.7,344.77
"bra",1815,,1111.279549,40.1,417.44
"chn",1815,,985.1804357,44.2,417.44
"cri",1815,,776.7169548,48.9,441.12
"syr",1815,,1083.465639,57.7,429.16
"sdn",1815,,519.4259362,33.8,425.25
"srb",1815,,1360.829903,32.5,374
"eth",1815,,523.7430545,47.5,447.88
"gha",1815,,704.2603227,58.4,471.38
"hrv",1815,,,,366.84
"yem",1815,,914.8898538,57.7,540.44
"egy",1815,,792.613449,57.7,404.69
