"geo","time","pop","gdp_pc","gini","u5mr"
"lby",1840,594715,1345.337994,43.5,404.69
"tcd",1840,1432000,461.8776876,50.6,431.79
"gnq",1840,85909,374.9424648,48,446.51
"tto",1840,72807,1375.102785,44.1,335.73
"vct",1840,28442,961.6303147,,368.9923285
"deu",1840,31016143,2101.682338,46.8,485.57
"ben",1840,774654,659.0704819,46.5,430.46
"mmr",1840,3785553,845.0838002,30.5,433.13
"tun",1840,985476,790.1141615,61.3,460.21
"svk",1840,2302921,1684.009253,44,363.32
"shn",1840,4008,,,
"idn",1840,20052305,1027.259471,45.2,443.79
"gtm",1840,756676,1011.481728,35.3,503.36
"ury",1840,100137,2818.289692,48.1,405.96
"cok",1840,16719,,,
"ukr",1840,13514033,889.0807365,35.4,360.97
"can",1840,1745604,1921.849193,32.9,320.22
"gnb",1840,249424,792.1745371,49.8,417.44
"flk",1840,100,,,
"kir",1840,18951,570.7634755,,391.4228845
"bol",1840,1277104,1034.63255,36.9,404.69
"wsm",1840,46979,1502.887788,,393.8549827
"blr",1840,2832789,690.1307105,55.3,365.67
"gbr",1840,20737251,4149.382316,48.8,256.4845491
"hkg",1840,28070,1056.147798,,
"isr",1840,209954,884.7316502,44.9,447.6117477
"reu",1840,108016,,,
"lso",1840,321503,402.0481789,54,407.24
"uga",1840,2246189,512.3141754,41,510.9
"tha",1840,5035786,961.5038934,43.8,438.46
"bhs",1840,27768,1658.372537,,332.9591937
"zwe",1840,1253642,911.7726621,34.6,395.95
"hti",1840,861220,778.5764379,43,485.9757225
"pse",1840,165944,1227.712065,38.8,434.8197509
"atg",1840,37000,868.4773767,,342.2698226
"pol",1840,12090161,1412.631965,35.6,369.21
"isl",1840,70010,1154.511491,,414.47
"ago",1840,1813100,736.1310604,43.2,485.68
"dji",1840,26670,853.4645634,43.5,445.15
"jpn",1840,31663783,1109.645857,48.2,363.32
"brn",1840,3231,1622.814257,,454.69
"mys",1840,435313,1041.883442,25.3,435.79
"sen",1840,1155896,549.1269295,44.9,512.4
"jor",1840,235484,1062.459426,41.3,421.34
"fra",1840,34854476,2184.193169,55.9,260.74
"lie",1840,6632,,,
"guf",1840,11460,,,
"nic",1840,303135,1206.881992,50.4,509.39
"pri",1840,398792,1537.264218,,
"niu",1840,4504,,,
"esp",1840,13948048,1597.622307,33.8,450.6
"khm",1840,2186829,933.3428878,41.9,379.99
"ncl",1840,33256,,,
"ven",1840,1087948,747.3560873,43.7,414.89
"aia",1840,2338,,,
"grc",1840,2781619,1672.492324,49.9,360.97
"chl",1840,1183151,1117.41426,58.1,417.44
"grl",1840,10975,488.1837093,,
"vut",1840,30208,628.379098,,340.5704987
"twn",1840,,1001.846369,,
"vnm",1840,7933037,851.7049686,40.4,417.44
"kgz",1840,637683,607.3048261,46,379.8154889
"fin",1840,1467238,1433.965306,50.6,350.52
"abw",1840,21423,955.6439296,,
"qat",1840,14092,1274.283394,44.1,433.13
"blz",1840,25756,664.13788,,350.946883
"rwa",1840,1051167,453.4560658,59,420.04
"afg",1840,3625022,646.9485364,30.5,474.24
"com",1840,65999,724.87062,39.6,416.16
"kaz",1840,2454764,1328.223022,43.3,497.41
"cod",1840,5897569,571.6056326,42.1,422.65
"ton",1840,18516,711.1370799,,325.4423212
"lux",1840,144799,1845.546025,32.3,357.45
"mnp",1840,3764,,,
"tkl",1840,1001,,,
"vir",1840,40000,,,
"brb",1840,114080,1048.308067,,540.7452882
"mng",1840,638180,614.2121543,40,420.04
"mkd",1840,467910,814.9098868,32.5,390.7673886
"mli",1840,1689342,608.4771268,47.2,494.48
"png",1840,856568,586.3293237,25.8,423.95
"sau",1840,2186704,878.9227762,45.6,416.16
"mwi",1840,737000,352.0014807,45.7,439.79
"gmb",1840,119945,832.9164236,45.9,460.21
"aut",1840,3728381,2608.16997,41.8,396.42
"and",1840,3026,1572.547006,,
"cog",1840,363933,643.6107941,48.5,408.51
"mar",1840,3082721,742.3791524,61.3,403.44
"kwt",1840,81280,1274.283394,44.1,500.35
"lbr",1840,369920,843.3185119,41.8,429.16
"ita",1840,22956667,2524.291426,53.9,451.96
"fji",1840,138446,842.4905399,46.9,498.88
"mac",1840,25359,1065.10497,,
"tuv",1840,2796,771.2422142,,
"ecu",1840,696472,603.1522453,42.1,405.96
"ssd",1840,1153401,560.3089022,33.78,490.08
"bih",1840,1016407,742.4403803,35,378.8
"asm",1840,8114,,,
"prt",1840,3672238,1695.282397,40.7,372.81
"cmr",1840,1974115,691.5889485,49.5,460.21
"prk",1840,4410700,555.7438884,47.2,500.35
"bra",1840,6206694,1160.333433,39.1,417.44
"irl",1840,5751940,1929.537861,34.6,348.22
"fro",1840,15428,,,
"cri",1840,85915,971.9395406,47.1,441.12
"chn",1840,411213424,985.7496681,39.4,417.44
"sdn",1840,4484092,572.5002513,33.8,425.25
"srb",1840,2563534,1603.560764,32.5,374
"yem",1840,2689275,981.9811446,61.3,540.44
"egy",1840,5172331,869.8487264,61.3,404.69
"che",1840,2229381,3344.260304,46.9,344.77
"gha",1840,1829118,718.4606061,48.1,471.38
"eth",1840,3923805,527.7768231,47.5,447.88
"syr",1840,1430381,1111.695246,61.3,429.16
"hrv",1840,1465995,1589.924377,,366.84
"chanisl",1840,50044,,,
"pyf",1840,64874,,,
"spm",1840,2062,,,
"vgb",1840,6700,,,
"nga",1840,13184823,966.2953703,49.7,438.46
"tls",1840,171531,563.8188512,38.6,451.1293834
"btn",1840,99137,656.6162835,47.3,448.168152
"hos",1840,905,,,
"syc",1840,13420,927.4621888,,313.5112128
"bel",1840,4087429,2865.849926,56,295.89
"civ",1840,1247818,953.3221109,40.2,427.86
"ner",1840,1383237,492.7192132,43.3,433.13
"are",1840,40153,1158.439449,44.3,434.46
"mrt",1840,416025,582.6489517,48.8,417.44
"bgd",1840,21776468,876.9148959,41.8,507.88
"bhr",1840,64474,1466.899727,43.6,439.79
"cym",1840,2865,1192.376511,,
"rou",1840,7429932,1075.151855,47.8,371.61
"tza",1840,3241560,594.791353,37.6,414.89
"swe",1840,3132892,1633.525578,61.1,220.74
"sle",1840,908730,810.6748723,53.8,513.91
"mlt",1840,152794,941.4268431,,267.3412019
"npl",1840,4190089,657.9841573,41,407.24
"moz",1840,2494631,399.6331924,46.7,439.79
"gbm",1840,26856,,,
"omn",1840,336812,997.7288094,44.8,413.61
"lka",1840,1826740,918.6243952,46.6,409.79
"nld",1840,2880190,4534.49386,51.1,266.83
"col",1840,1736274,1016.753184,58.9,417.44
"gab",1840,187256,392.5969144,45.9,435.79
"mtq",1840,97685,,,
"bmu",1840,9557,1408.465513,,
"pak",1840,14581666,1021.804363,28.7,501.85
"nam",1840,229000,730.1856697,52.6,412.34
"mco",1840,9014,2524.228875,,
"swz",1840,86000,540.7565923,55.2,413.61
"dma",1840,21729,760.9206212,,
"caf",1840,527682,468.4591815,46.4,443.79
"cyp",1840,185184,1084.198461,35.1,339.12
"aze",1840,1058574,869.5271725,37.9,353.8115965
"lva",1840,710771,875.0030485,48.9,404.69
"lao",1840,569053,909.3820565,38.4,418.74
