"geo","time","pop","gdp_pc","gini","u5mr"
"lby",1928,,3961.871977,39.8,379.6920488
"zmb",1928,,1381.681416,42.6,387.6448421
"zaf",1928,,5554.119344,68.1,374.61
"kor",1928,,878.0797097,32.1,393.7244101
"tcd",1928,,844.0565145,44.1,405.96
"per",1928,,4044.467431,61.3,348.1485057
"idn",1928,,1763.688456,49.6,408.5740844
"mda",1928,,1346.064576,28.2,227.4534699
"mne",1928,,3294.944374,40.7,285.85
"mmr",1928,,1604.756032,33.4,407.21
"gnb",1928,,842.8575332,54,392.46
"bol",1928,,2388.554603,36.9,377.6129675
"nor",1928,,6290.415846,45.8,63.68304091
"tun",1928,,1360.1789,37.5,416.7200522
"ukr",1928,,1899.831299,41.8,231.69
"svk",1928,,5090.297233,47.4,220.97
"dza",1928,,2828.20503,40.1,419.752825
"rus",1928,,3568.922828,26.3,203.4240103
"dom",1928,,1414.926643,42.4,400.0580244
"kna",1928,,2613.998239,,
"sur",1928,,3880.761849,36.4,351.62
"wsm",1928,,2303.871043,,265.6740688
"isr",1928,,1433.612232,44.9,141.98
"svn",1928,,4327.560398,42.6,263.31
"lso",1928,,421.5993946,51.5,374.9045616
"hnd",1928,,2916.982025,42.5,368.5861756
"uga",1928,,760.8714474,45.2,494.3952785
"gbr",1928,,8658.548338,42.5,97.87305043
"blr",1928,,1385.529718,26.3,189.32
"hkg",1928,,2542.272267,,
"tkm",1928,,2361.242801,43.8,309.9074036
"esp",1928,,4259.081789,36.1,214.8375655
"dji",1928,,1662.832097,42.7,418.52
"stp",1928,,1097.963552,,258.7354756
"tto",1928,,2888.118567,44.1,203.9145387
"fra",1928,,6522.027198,61.3,118.7488512
"hti",1928,,1906.947335,42.7,451.6485565
"isl",1928,,3806.633302,,62.08116176
"hun",1928,,4837.055534,30.3,286.2945287
"bhs",1928,,4648.632587,,155.2115733
"tha",1928,,1233.986274,46.9,411.7793848
"nic",1928,,3528.33733,51.5,442.8191904
"tjk",1928,,1235.109309,48.3,287.361136
"pri",1928,,3170.307623,,
"jam",1928,,1516.899564,42.3,252.2464367
"sen",1928,,1078.808175,42.8,496.5976641
"brn",1928,,2187.103909,,290.87
"pse",1928,,1126.915364,44.8,408.8653503
"atg",1928,,2054.26785,,167.522762
"kir",1928,,935.8342747,,283.5820372
"can",1928,,8581.011989,41.9,119.9409888
"khm",1928,,1064.684421,45.8,357.25
"chl",1928,,4848.822501,73.3,344.8678512
"grl",1928,,1689.149676,,
"kgz",1928,,1520.525162,41.4,294.2384974
"fin",1928,,4556.245609,44.1,122.2
"ury",1928,,8662.220369,56.1,149.1812997
"ven",1928,,4510.296992,43.7,268.3827655
"gtm",1928,,2364.614406,42.5,470.6591447
"vnm",1928,,1087.161026,44.6,388.6547795
"grc",1928,,4707.857974,42,138.2849299
"afg",1928,,901.7673443,38.1,459.4400027
"ton",1928,,1084.955749,,163.2225506
"brb",1928,,2148.476607,,538.8870573
"cod",1928,,1030.423326,44.3,397.36
"com",1928,,792.1400669,40.5,391.26
"rwa",1928,,507.9553293,47.4,398.1334177
"mng",1928,,743.2180404,47.5,394.91
"mwi",1928,,355.8993828,41.5,410.6536421
"mli",1928,,631.6269729,47.2,436.6987254
"mys",1928,,2453.137762,41,409.6144021
"mar",1928,,1231.208122,37.5,377.5739477
"gmb",1928,,921.1390927,46.5,432.3038946
"ago",1928,,1592.551584,52.4,456.62
"kwt",1928,,2216.812268,40.6,472.1831305
"mkd",1928,,2124.711802,45,299.1547732
"pol",1928,,3737.910164,26.4,233.2508886
"jor",1928,,2160.138347,42.1,395.1633053
"jpn",1928,,2817.410509,51.8,221.1114093
"zwe",1928,,1014.327662,42.5,372.3372965
"png",1928,,828.1023953,47,398.4690938
"and",1928,,4800.017797,,
"sau",1928,,1067.48713,43.9,391.26
"cog",1928,,1110.540923,39.4,386.6928669
"twn",1928,,1983.179244,,
"cmr",1928,,1142.625373,44.2,433.8825059
"prt",1928,,2718.724092,50.1,235.8950799
"mac",1928,,2047.140069,,
"ssd",1928,,1115.210483,45.51,426.2747748
"ita",1928,,5839.443043,51.2,185.21
"ecu",1928,,1632.57093,42.9,382.8146393
"tuv",1928,,1142.411484,,
"lbr",1928,,1031.771226,45.6,390.2228
"fji",1928,,1570.427485,43.1,454.003245
"vut",1928,,972.2107826,,208.2969185
"eth",1928,,555.6766272,51.7,421.1585923
"srb",1928,,4066.44796,43.6,151.2541214
"gha",1928,,2031.347433,43.9,402.2187977
"qat",1928,,2139.511938,43.4,407.21
"irl",1928,,4724.783412,58.3,93.52144876
"abw",1928,,2259.995197,,
"hrv",1928,,4125.247386,,277.91
"blz",1928,,1354.674992,,187.0709207
"yem",1928,,1264.351151,44.1,514.2261124
"lux",1928,,7869.915293,36.7,164.2939078
"kaz",1928,,2843.62128,39.2,324.14
