"geo","time","pop","gdp_pc","gini","u5mr"
"lbr",1926,,1026.79698,45.6,394.0700776
"vnm",1926,,1101.676935,44.1,392.5078878
"ven",1926,,3770.09796,43.8,296.2358155
"tuv",1926,,1120.016438,,
"grl",1926,,1587.283322,,
"vut",1926,,947.0468044,,210.5948981
"twn",1926,,2010.193681,,
"kgz",1926,,1464.791785,41.5,299.4087761
"ecu",1926,,1540.797948,43.1,384.5533878
"lux",1926,,7270.241532,36.9,181.1590802
"blz",1926,,1315.747159,,189.705221
"rwa",1926,,506.4212584,46.3,399.5795814
"kaz",1926,,2592.229576,38.5,337.74
"com",1926,,790.6801591,40.9,393.21
"cod",1926,,992.0580717,44,399.34
"qat",1926,,2200.835216,43.4,409.24
"afg",1926,,890.3798785,38.6,461.4640492
"abw",1926,,2150.571479,,
"mng",1926,,733.0544092,47.6,396.88
"mkd",1926,,2039.667882,44.1,304.4180433
"mwi",1926,,355.9812484,41.1,413.5182445
"mli",1926,,629.9850832,47.2,446.0543563
"kwt",1926,,2259.139822,40.8,474.145991
"gmb",1926,,914.8786137,46.5,434.5233891
"aut",1926,,6688.416937,37.3,192.21
"sau",1926,,1059.632207,44,393.21
"and",1926,,4638.658215,,
"cog",1926,,1060.48953,39.4,388.0987831
"mar",1926,,1170.592749,37.4,379.7444558
"btn",1926,,784.3598863,47.4,417.1711445
"mrt",1926,,919.6410206,48.7,374.8906672
"ita",1926,,5547.793445,51,200.91
"mac",1926,,1937.228039,,
"prk",1926,,877.7415374,48.1,394.42
"ssd",1926,,1061.759046,44.21,430.4449056
"fji",1926,,1493.341712,43.3,481.4951167
"bih",1926,,1317.695355,45.3,321.49
"tza",1926,,776.0750986,42.1,392.1780043
"cmr",1926,,1118.554207,44,435.8860845
"prt",1926,,2624.221675,49.7,231.47
"bra",1926,,1834.088975,40.3,392.0632188
"gha",1926,,2144.289518,43.5,419.0277792
"cri",1926,,2651.425937,46.8,310.7963667
"sdn",1926,,1066.956041,44.2,402.4467806
"srb",1926,,3931.052773,42.8,157.858098
"yem",1926,,1256.075923,44,515.6672316
"egy",1926,,1517.866996,45.3,384.9091758
"irl",1926,,4417.285204,55.9,103.452261
"che",1926,,13501.60628,39,73.86
"chn",1926,,1040.101594,44.7,394.42
"eth",1926,,553.5041259,51.2,423.18
"hrv",1926,,3964.947522,,295.37
"syr",1926,,1694.414634,45,408.2030574
"plw",1926,,2371.11759,,
"slb",1926,,628.631934,48.2,476.8478348
"nga",1926,,1718.443264,44.2,415.513056
"syc",1926,,1996.924416,,146.4764446
"ner",1926,,776.7386941,47,409.24
"bgd",1926,,1196.732943,38.2,488.9589943
"ind",1926,,1267.988506,31.3,307.6986553
"tls",1926,,665.9420889,48.5,434.7856717
"civ",1926,,1508.990593,41,403.5667537
"bel",1926,,9015.130704,51.8,131.97
"bhr",1926,,2822.87843,37.8,415.2791016
"are",1926,,2229.899747,44.4,410.620617
"lca",1926,,1254.429844,,210.3694234
"omn",1926,,1969.387561,42.4,406.2012896
"swe",1926,,6189.787839,51.7,74.39797009
"mlt",1926,,2071.073665,,83.42631746
"cym",1926,,3462.414795,,
"sle",1926,,1146.919396,45.9,485.4247242
"npl",1926,,875.0051581,41,383.2587767
"moz",1926,,423.9149931,40,415.7775363
"rou",1926,,2935.77052,28.6,315.4588657
"mus",1926,,1753.895953,42.9,201.5728026
"nam",1926,,2645.456691,44.3,389.6
"lka",1926,,1968.671412,46.1,334.7987482
"cyp",1926,,2915.317789,41.1,222.96
"gab",1926,,472.1509964,49.5,411.76
"bmu",1926,,4082.773773,,
"pak",1926,,1388.563705,42.9,520.5742628
"dma",1926,,1509.445921,,
"col",1926,,2165.586675,58,238.9166696
"mco",1926,,7351.122052,,
"caf",1926,,830.2656936,46.8,424.8168055
"aze",1926,,1574.884913,42.3,242.7859907
"lva",1926,,2187.445176,41.1,172.31
"lao",1926,,1107.242493,42.1,395.65
"nld",1926,,8969.196964,42.5,85.93246761
"swz",1926,,939.4132771,46,388.9290631
