"geo","time","pop","gdp_pc","gini","u5mr"
"hun",1809,,1250.830352,47.4,368.01
"dnk",1809,,2046.700984,61,369.21
"stp",1809,,864.5589784,,432.1952432
"dji",1809,,773.74413,41.9,445.15
"lby",1809,,1051.163981,44.7,404.69
"hti",1809,,634.1702961,41.9,486.3045053
"zaf",1809,,1481.636793,35.9,398.45
"tha",1809,,932.6927662,47.4,438.46
"pri",1809,,1377.050456,,
"isl",1809,,927.572703,,412.34
"nic",1809,,974.4046915,55.3,509.39
"kgz",1809,,508.7842192,46,382.0645545
"gtm",1809,,858.2275369,35.3,503.36
"khm",1809,,904.6765778,39.3,379.99
"chl",1809,,1027.71811,47.1,417.44
"ury",1809,,1760.259234,48.1,405.96
"kir",1809,,555.387983,,438.440488
"fin",1809,,1264.429451,50.6,399.7
"grl",1809,,393.829763,,
"grc",1809,,1392.79948,49.9,360.97
"can",1809,,1390.765479,45.1,333.47
"ven",1809,,682.8873826,43.4,414.89
"brb",1809,,914.6928826,,484.87221
"isr",1809,,880.6513109,44.9,447.9126139
"ton",1809,,663.4138308,,415.0670869
"lso",1809,,395.1153797,55.6,407.24
"uga",1809,,464.4030184,41,510.9
"kwt",1809,,1134.809695,44.8,500.35
"jor",1809,,977.5616996,39.3,421.34
"atg",1809,,757.7830411,,440.2273291
"zwe",1809,,878.2865145,34.6,395.95
"esp",1809,,1519.862814,38,450.6
"pol",1809,,1255.038584,34.5,369.21
"sau",1809,,850.90647,45.1,416.16
"mwi",1809,,350.378067,45.7,439.79
"ago",1809,,642.4064856,48.9,485.68
"brn",1809,,1513.90984,,454.69
"mys",1809,,998.6260426,25.3,435.79
"cog",1809,,589.573299,51.1,408.51
"sen",1809,,497.7730771,45.9,512.4
"fra",1809,,1835.174143,59,344.1830626
"jpn",1809,,1062.957957,53.2,363.32
"png",1809,,546.9817194,25.8,423.95
"bhs",1809,,1446.999793,,435.6701081
"vnm",1809,,862.1408856,40.4,417.44
"cmr",1809,,626.9121773,56.2,460.21
"lbr",1809,,797.9582854,39,429.16
"twn",1809,,997.1485934,,
"tuv",1809,,719.4854075,,
"mac",1809,,993.6275131,,
"ecu",1809,,529.9274457,38.9,405.96
"vut",1809,,586.209602,,405.2551925
"kaz",1809,,1152.009244,43.3,497.41
"abw",1809,,833.839525,,
"afg",1809,,603.4918044,30.5,469.98
"com",1809,,702.3732421,36.3,416.16
"qat",1809,,1134.809695,44.8,433.13
"mng",1809,,592.8753362,34.7,420.04
"rwa",1809,,435.9858825,59,420.04
"blz",1809,,579.4882353,,438.0705006
"cod",1809,,502.864229,42.1,422.65
"lux",1809,,1454.60825,27.2,357.45
"mli",1809,,603.4089803,47.2,494.48
"mar",1809,,715.7310502,57.7,403.44
"and",1809,,1216.849814,,
"mkd",1809,,690.9374312,32.5,395.4345934
"mrt",1809,,528.1601502,49.4,417.44
"gmb",1809,,817.3401111,45.2,460.21
"btn",1809,,630.238272,46.9,459.8975454
"nga",1809,,865.1010411,54.9,438.46
"aut",1809,,1916.035504,53.4,299.15
"civ",1809,,842.0975371,38.1,427.86
"prt",1809,,1686.830541,55.1,372.81
"ssd",1809,,507.9093218,33.78,490.08
"fji",1809,,785.9523743,47.4,498.88
"bih",1809,,669.4022167,28.2,378.8
"moz",1809,,392.4914553,45.2,439.79
"tza",1809,,562.7984778,37.6,414.89
"npl",1809,,655.0057732,41,407.24
"rou",1809,,816.5636095,47.8,371.61
"ita",1809,,2569.593415,60.5,456.05
"prk",1809,,573.4813844,45.5,500.35
"swz",1809,,490.1855263,59.4,413.61
"bra",1809,,1110.283878,40.1,417.44
"gha",1809,,700.8927781,58.4,471.38
"mco",1809,,1971.385234,,
"cri",1809,,776.0210411,49.3,441.12
"irl",1809,,1448.961055,44.6,348.22
"hrv",1809,,,,366.84
"yem",1809,,899.4803316,57.7,540.44
"col",1809,,964.0001458,58.9,417.44
"che",1809,,2704.730159,41.7,344.77
"chn",1809,,985.0418299,44.2,417.44
"eth",1809,,523.2737974,47.5,447.88
"aze",1809,,776.4630444,33.1,376.9905059
"syr",1809,,1082.494888,57.7,429.16
"sdn",1809,,518.9605471,33.8,425.25
"egy",1809,,791.9032926,57.7,404.69
"srb",1809,,1359.610643,32.5,374
"plw",1809,,839.9868137,,
"syc",1809,,820.2835093,,412.5098992
"bel",1809,,2415.570941,62.4,321.31
"pan",1809,,848.2412529,57.3,405.96
"ner",1809,,446.6405593,43.3,433.13
"tur",1809,,1222.821316,57.7,379.99
"lca",1809,,875.5537959,,434.5774094
"lbn",1809,,1089.299023,57.7,447.88
"tls",1809,,530.3369013,32.3,446.713823
"slb",1809,,363.489185,45.6,504.87
"bhr",1809,,1283.75852,44.7,439.79
"are",1809,,1031.645178,44.8,434.46
"ind",1809,,1051.34943,32.8,509.39
"bgd",1809,,875.4786228,41.8,507.88
